WayID|PointID|Rotation|Top5PlaceIndex
23192636|2182630307|0|[191 148  92 185 180]
4732164|30158252|0|[142   4 115 104 120]
4049135|406308|0|[151  92  60 135 148]
211337656|469771384|0|[204  67 151 131 141]
8050006|16473164|0|[151  67 115 204  55]
37308935|720900903|0|[135  94 151  60 130]
24368726|3145327430|0|[151  67 120 204 148]
48374234|256337041|0|[ 92  60 135 190  79]
4339256|26414169|0|[151 135  94  13 130]
4040577|1454328890|0|[ 92 148 191 185 135]
10320196|27431135|0|[ 92 120 151  67  76]
19913632|1761231220|0|[ 67 135  79  92 151]
12148759|110117815|0|[151  13  60 135  98]
13715614|3564297319|0|[ 92 151  60 135 120]
10523120|31518228|0|[151 120 135  67 104]
4311987|26122981|0|[151  60   2  67  92]
50643321|179039849|0|[135 142 131 204 164]
100149910|1157660166|0|[151  67 204  57 135]
159500860|1716108762|0|[151 135  67  60  92]
28431461|1771886448|0|[141  74  89 204  67]
287956817|308422760|0|[135  60 143 130  52]
10604922|92735645|0|[151  67  60 120  94]
23048012|1495305861|0|[151  67 115  94  13]
5084453|34595957|0|[151 135 120  67  60]
10571210|91590347|0|[ 67 151 138  80 204]
23072857|248995384|0|[151  67 120 115 135]
7742362|5259802337|0|[151 135  92  67 120]
8173303|2737313102|0|[  2 124 166 151  13]
5784265|45274114|0|[ 92  60  79 135 151]
4384256|26738483|0|[120 104 115  98 195]
8392298|4243447817|0|[151   2  92  13  60]
13949474|131985881|0|[ 94 120 151  76 135]
10405534|565583598|0|[ 32   2  71 166  57]
27748242|1831211335|0|[151  92  60 170  67]
4337161|21310211|0|[151 143  13  60 130]
22727735|243785655|0|[ 67  92 151 191 148]
41518095|305726248|0|[  2  75 151  67  13]
25075216|25420635|0|[ 94 130  52 135  92]
22792149|245003161|0|[118 164  67 204 115]
6629541|38677933|0|[151  92  60 120  13]
23485734|254338210|0|[151  67 142 135  94]
4807933|30865740|0|[151  92  67 148  79]
13714038|126584731|0|[ 52  92 135 120  60]
1301|3860026827|0|[120  94 151 104 162]
4857694|1622018351|0|[151  67 120 104 115]
22560223|241780873|0|[ 79  92 135  67 131]
42567694|54835303|0|[ 60 151 135 120  92]
32630970|36729435|0|[ 92 151 120  60  52]
2956216|13878398|0|[131 186  22 204 176]
3995807|283582672|0|[ 67 135 151 204 120]
4363440|2080485431|0|[130  94 135  60 120]
4955962|442664464|0|[204 131 186 137 141]
3401834|1076103375|0|[151  67 132  79  92]
8914567|65275253|0|[151  92  67  79 148]
13854061|129942723|0|[151 120  94 130  32]
9222200|1478963054|0|[131 186  67  28  79]
31959|291659128|0|[ 94 130  32  13 135]
27849127|1105859|0|[151  92 135  60  67]
16785367|173654537|0|[151  92  60 148  67]
4428095|4959051887|0|[151 135 120  67 143]
1522|646237|0|[ 67  92 131  79 151]
38775257|629130|0|[151  92  67  94   2]
4255522|795894609|0|[130 135  94  32  13]
6273671|52698425|0|[151   2  67  13 130]
45170731|2330784249|0|[170 160 173 199 201]
524229987|28342782|0|[ 60  92 151 135 143]
171860659|1692209261|0|[ 92  79  67 186  78]
17113627|177731111|0|[151  92 120  60  13]
131729339|1449468303|0|[ 60  92 135 143 151]
23277461|1445426635|0|[ 67 164 204  79 139]
32991679|371655451|0|[ 92 135 148 131  67]
4452261|11887803|0|[151 120  67 104 115]
5741121|2403476693|0|[115  32 151 104  57]
42408326|38433375|0|[151 115  67 204  57]
2599441|1075932210|0|[151 115  67 104 204]
5365149|38432259|0|[151 191  60  92 148]
74203497|140028606|0|[ 79 151  92  67 135]
8517456|2968828145|0|[164 162 151 204  67]
4398666|1668506620|0|[ 94  57 130  52  32]
71307060|147866704|0|[151 120 135  60  92]
208169795|2407843602|0|[ 52 130  60  32 143]
3784342|3553308503|0|[151  13  98 120 104]
23071461|248965487|0|[151  67 120 104 115]
3215772|15657668|0|[151  60  92 135  79]
10904651|97124095|0|[151  92  60  94  67]
4439930|27244536|0|[151  94  67  57  13]
180922784|1913769240|0|[151 135 120  67 104]
150698248|2323839067|0|[151  60  92 135  13]
4830111|31058892|0|[170 160 173 199 201]
501862364|2095432704|0|[151 172 143 120  13]
4274469|21556578|0|[151  13  67 135   2]
37804526|443418128|0|[ 67  52 164  42 204]
50738304|5286266296|0|[ 94  57 143 130  13]
244551115|361216709|0|[135  92   3  60 143]
355535629|2924044757|0|[ 92  79  60  67 135]
4287556|18061281|0|[ 92 191 148  60 151]
4303506|25972939|0|[ 67 151 135 204 120]
52489933|701001204|0|[170 160 173 199 201]
482125805|4844725949|0|[ 38 135  79  67 151]
5027601|2410441055|0|[151  67  60 135 143]
20444264|2194320047|0|[151  94 120  13  67]
25527170|4588845494|0|[ 67 151  92 135  79]
155098254|26421595|0|[ 94  32 130  67 120]
143208181|1567010327|0|[151  13 135  94 120]
185201426|1554899232|0|[ 79  67 186  92 131]
3128583|14957019|0|[151  67 204 120 135]
292876823|20961220|0|[ 60 151  92 135  67]
74217876|877857918|0|[ 67  79  78 151 204]
23390517|253254451|0|[135 143 151 133  60]
105157339|1211920059|0|[ 92  79 135  67 151]
32730011|1580237815|0|[ 32 151  13 120   2]
5191441|1974093316|0|[151  67  94 120 115]
4071920|451051608|0|[151  67 204 164 135]
24951576|2395413716|0|[ 92 135 196   6 151]
5196697|36243152|0|[151 120  94  92 143]
338121113|98214906|0|[151   2  67  57 204]
4390903|535955423|0|[151  67 135  13 204]
4430800|25810619|0|[115 151 104 120  67]
5718282|249312059|0|[133  57 115  32 130]
2483764|106891|0|[ 94 166 120  32 130]
4259178|21665140|0|[ 71 164 167 195  54]
22650721|2479372968|0|[130 171  60  13  92]
2699427|830682993|0|[151 120 104 115  94]
236432794|364801081|0|[151  94  13 130  60]
5210799|253254431|0|[151 120  76  94 135]
6593313|460668856|0|[151  92  60  67 120]
22560332|241781559|0|[ 67 135 204 151  79]
10068664|475212359|0|[151  67  92  94 120]
50317879|18163364|0|[151  92 191  60 148]
440531408|4382726622|0|[ 60 151 130  13  92]
27415035|111935966|0|[151  94  13 130  32]
24017143|260447128|0|[151  67 120 204 115]
216994140|18407070|0|[120  94 151 115  76]
25971993|283328613|0|[135  60  92  67 151]
564179431|4444818452|0|[ 60  92 151 130  94]
8049802|264713144|0|[151  92  60   2 135]
10052898|87341445|0|[151  67  92 120 135]
5227519|36660244|0|[  2 151  67 120 135]
4562538|306224151|0|[ 71  32 130  13  52]
52300363|30566101|0|[135  60  92  67 151]
33287515|378296249|0|[135  94 151  13 130]
17937092|276492237|0|[151   2  67  92  13]
296236766|10865122|0|[135 141 195 139  79]
8362783|25416245|0|[181 135 138 151 204]
4872152|31453821|0|[120 151  67 104  94]
10499452|90274903|0|[ 67 115 151 204  94]
8131306|27123732|0|[ 94 130  32  76  13]
9709885|2100442246|0|[151 115  67  13 104]
10052489|82597200|0|[170 160 173 199 201]
55789647|700792234|0|[ 95  10  72   9 182]
6929547|2651008728|0|[170 160 173 199 201]
155491487|1678870116|0|[ 82  53 155 201 186]
10505513|90374572|0|[ 67 151 204 135  79]
59721111|741241164|0|[151 135 120  13  94]
37702465|5352759768|0|[ 92  79 151 120 162]
23485761|254338349|0|[151  13  98  94 143]
8610053|61275501|0|[ 79  92 151  67  78]
211557609|2214952983|0|[ 60 140 166   2 191]
12144832|110067017|0|[113 150  46  23  77]
12163677|2721855368|0|[151 135  60  92 143]
34958918|2875526599|0|[151  94  13 130 120]
33565363|383319442|0|[170 160 173 199 201]
10605554|92745330|0|[151  92  60 135  13]
76384739|900940474|0|[  2  67 151 191  54]
163265767|629343|0|[ 75   2 130  60  13]
40759024|43708363|0|[151  92  67  60  13]
45695143|582226579|0|[ 67  79 186 131 148]
244567805|32922834|0|[130 135  94  60 143]
11924789|5158015240|0|[ 92 196 135  31  60]
23447022|114642087|0|[160  92 135 148 202]
9183118|68342593|0|[151  13  60 143 133]
4300994|1447466845|0|[ 60 151 135  92  67]
8408572|27121248|0|[151 120  92  67  60]
31689715|91596734|0|[151 143  57  94  13]
53039651|671754543|0|[ 92  79  67 186 131]
17110239|177694499|0|[151  92  60 120  67]
1213|26349924|0|[ 92 151  60  94 130]
26545076|18061136|0|[130  94  13  32  98]
5818266|46412316|0|[120 151 104 130  94]
32649373|90401052|0|[151  60  92 191 148]
13868602|130196478|0|[151  60 120  92 135]
10522446|811138978|0|[151 135  67  92  60]
4256573|5474276257|0|[151   2 130  60  13]
7979326|59721944|0|[151 120  94  67 143]
10780464|370076873|0|[151  60 135  13  94]
4278085|25719036|0|[115 151  94 120 104]
98390494|1138295995|0|[ 94 130 151  13  57]
12346200|112006423|0|[151  60  92 130  13]
19801282|206349213|0|[151 120  92 135  94]
501117901|25497222|0|[ 94 130  52  57 143]
8044745|3749192772|0|[151 115 135 120  94]
13797185|1815851187|0|[191  92  31 185   1]
55561413|698371638|0|[ 92 196 191  52 185]
4396401|26843984|0|[151  67 120 135  92]
4014496|5449221512|0|[151  92  67 135  60]
5215594|36667815|0|[151  92 148  67 191]
450284508|3245052763|0|[ 60 130  32  13 171]
244541424|41578988|0|[ 60 151 130  13  32]
4281026|25809900|0|[ 43 151  67 204  13]
297204522|3010537058|0|[151  92 191 148 120]
22097407|1313828812|0|[151  67 164  43 204]
155112369|730835293|0|[ 67 151   2 191  60]
486421730|254903989|0|[151  60 130  13 143]
74661958|881874819|0|[ 67 151 204 142 141]
22677035|243236260|0|[151 120 135  98 104]
4992926|33138851|0|[151  92 120  60 135]
148592738|102946372|0|[151  60  92 120 135]
13995320|3625956959|0|[151  67 204 120 115]
7955129|59350508|0|[151  92  67  60 120]
5103981|420752262|0|[151 166  13  32  60]
4253673|986832196|0|[ 67 151 204  71 115]
7995497|59839302|0|[ 92  79  67 135 151]
9670165|75891047|0|[151  67 204 120 115]
27693871|254704587|0|[151  94 120 135  52]
11159866|99370424|0|[151 130  94 133 115]
33572876|383545890|0|[167  45 114  54  20]
316805865|2425607713|0|[ 67  71  26 151 164]
437444586|2056808448|0|[130  52   1  94 174]
3709270|4305985585|0|[ 92  31 135  60 191]
12900234|1771855441|0|[151  92  60  94 130]
4349989|1610730431|0|[151  13  67  94 115]
22377000|240613309|0|[ 80  67 204 151 194]
15256813|151181074|0|[151  67 204 115 162]
23526091|254760831|0|[ 60 151  94 135  92]
23547605|254985562|0|[204 162 151 115  13]
79522688|250747050|0|[151  67 204 120 104]
52381310|666139136|0|[151  60  76 120  67]
297520529|376429029|0|[151 191  60  92 130]
10506236|90386320|0|[151 120  67  92 135]
19831573|3336581957|0|[ 67 115 204 164  94]
45695243|582227465|0|[ 94 130  57  89 204]
28180070|251650413|0|[151  67 172 120 204]
4822299|2619932420|0|[186 131 183  80  82]
22869809|245796995|0|[120 191 151 148 164]
39426372|68872028|0|[ 16 149 131 176  79]
6590323|53330084|0|[151 120  92  60  67]
21125382|227219650|0|[151  94  67 135 130]
23023394|248230141|0|[151  94 120 135  13]
8115348|60870803|0|[120 151 135  94 143]
5247900|3691142830|0|[151  67 120 135 204]
5027964|25259461|0|[151   6  13 143   2]
304095757|109396|0|[ 60 151  94  13 130]
4485950|27495038|0|[ 60 151  92 135 143]
251858667|73771830|0|[135 120  52  94  32]
15136113|2518800989|0|[ 92  31 135 196  60]
9666810|75846735|0|[151 120  92  13 104]
22697261|243464132|0|[151 135  60 120  67]
22814802|245441457|0|[151  92 120 135  67]
17110925|177701272|0|[ 67 151 204 104 120]
23706565|1827783120|0|[151  92  60 120  67]
8609587|61271681|0|[120 151  76  92  67]
62220713|4569077402|0|[151 104 120 115  32]
150077110|3086267236|0|[166  60  49  32 104]
145170716|2285444|0|[151 135  92 120  60]
376898408|27788737|0|[ 60 151  92 148 191]
28707323|315565089|0|[151  67  92 186 131]
3087449|5373783226|0|[ 60 130  94 151  32]
5365172|38433046|0|[151  60 143  56 115]
4329540|4063543852|0|[ 92  60  79 151 191]
22721937|26403823|0|[ 67 135 151  60 204]
23506847|254582043|0|[204 131  91 194 164]
38866121|2085650554|0|[120 135 151  92 185]
25646001|4677707813|0|[ 67 151 204 135 115]
5365252|612471387|0|[151  13  94 135 130]
4367360|25817250|0|[166  32 130 151  13]
16784152|173635701|0|[ 67 151 115 120 104]
23506858|254582178|0|[ 52  73 187  68 172]
156616453|27790772|0|[151  60 135  92 120]
157291497|1695018321|0|[  2 151 120 191  13]
4452645|27512734|0|[135  52  67  94 151]
293332369|4303343443|0|[ 94 104  32  13 115]
2956562|648888|0|[151  13 130  94  32]
4954758|2038001273|0|[ 52   1  10 174 126]
8286019|2131730110|0|[151  67 131 135 204]
471651023|4656628084|0|[170 160 173 199 201]
14959761|147765415|0|[151 115  67  60 143]
26699757|241737721|0|[151  67 164 204 104]
2499055|1172065905|0|[151  13  60   2 130]
8604369|623993686|0|[ 60  92 191 151 148]
5172724|35963228|0|[135 120  52 151  67]
50075335|635910476|0|[170 160 173 199 201]
182788723|2883857560|0|[151 115  67  56 135]
22814744|245440537|0|[164 195 204 138  52]
43186692|541124043|0|[151  67 204 115 104]
33832549|387545877|0|[ 57 143  60 130  13]
6059558|22550283|0|[151  67  92 135  60]
5011024|33350132|0|[151  67 120  92 135]
13713179|1244822688|0|[ 67 115 151  57 104]
33742989|132502|0|[ 92 135 202 151 137]
33559020|383158588|0|[170 160 173 199 201]
9222656|68899142|0|[ 92 151 135  60 120]
8068411|901105168|0|[ 67 204  28  16  78]
85524430|2247317744|0|[ 57 115 204 138  13]
321650885|185655917|0|[191  25  92 151 148]
60451402|753467931|0|[ 67 151 204  57 138]
25447009|277319127|0|[151  67 204 120  57]
308208799|248965170|0|[ 92 151  60  79 131]
27719271|3147959208|0|[ 92 135 172  52  86]
17453830|180623599|0|[151  94  13 135  57]
22380973|240648322|0|[151  67 120 204  94]
115596290|1305575968|0|[ 57 143 151  81  67]
22337700|240242664|0|[ 92 191 151  60 196]
558646404|43413866|0|[131 204  28  55  83]
30336242|250311622|0|[ 67 151 204 120  57]
39335877|1691258547|0|[ 60 151 130  32  13]
4415646|27026851|0|[135 151  67 140  52]
4361125|1576223565|0|[141  74 131  67  89]
157428540|1696512099|0|[151 120  67 135  94]
2959978|33104081|0|[ 94 120 151  67 191]
8398632|26560700|0|[135  13 151  32  94]
320718074|24973081|0|[ 60 191  92 130 151]
4787682|24555222|0|[151 135  13  94 130]
10571326|91594040|0|[151  67 164 148 204]
158597681|614544|0|[151  92  60 120 135]
263647114|2692727906|0|[135 151 204  67  91]
3399932|1989027724|0|[151   2  67 172 120]
13427062|123519799|0|[141 135  67 204 131]
37774561|3304890664|0|[151  92  60 135 120]
276667622|236606|0|[151  67  92 135 120]
7742058|250691683|0|[151  13 130  32  94]
556777521|36141159|0|[ 60  92 135 190 151]
112168494|1275788962|0|[104 115 195  57  13]
4479929|2098487996|0|[ 92 135 151 148  60]
16617495|171628010|0|[151 120  13  60 104]
8391843|3622697289|0|[135 151  67 204  13]
4293191|25926909|0|[ 38  79 135 138 131]
19992581|648497122|0|[151  67  60  94  92]
4698683|1088419267|0|[ 94 135 130 120  13]
238314917|2461615690|0|[143  94 130  32  56]
351500389|5248346377|0|[151  67 115 104  71]
36973761|429924219|0|[ 67 151  25  79 104]
120457375|36103752|0|[ 67 151 204  13  57]
4357201|26374158|0|[151 115  13  94 104]
12863087|117862125|0|[151  60  92 148  94]
412722265|249186490|0|[151  92  67  79 191]
99954124|3309729116|0|[ 94  13 130 151  57]
23396312|253309731|0|[120 151  94 135 143]
45959763|585269755|0|[ 67  79  92 151  28]
23446207|253914932|0|[151  13  57 130  94]
8599726|2094384018|0|[ 92 191  60 148 135]
209690395|4629852538|0|[ 60 130 171 151   2]
4763803|4748424334|0|[151  67  13 120 104]
477216030|197467|0|[170 160 173 199 201]
26164904|1389223927|0|[151 120  60   2  13]
367529982|4316306163|0|[ 52  73  86  94 135]
10135834|83618516|0|[151  67  13  94 115]
501749225|2143415936|0|[ 92 135  60  52  79]
4416340|27027531|0|[115 151 104  67 195]
48379761|2537986616|0|[151  60  92 191 148]
525343701|4141027052|0|[ 94 151 130  13  57]
4262134|1439451716|0|[ 67  92  79 186 151]
35937689|420143843|0|[ 53 131  79  67  92]
558351495|5384234655|0|[130  94  13 151 143]
47630753|606118476|0|[ 67 204  28  79 131]
220380598|292697|0|[115  67 151  57 104]
21358855|3677657762|0|[151  94  13 135 130]
4698966|1846241662|0|[151  92  67  60 164]
15112349|149282115|0|[151 115  94  13 130]
8401511|3647293207|0|[ 94 130  13 151 120]
279613381|25716037|0|[151  60 120 115 104]
4609840|110191|0|[ 60 151   2  92 191]
23218319|1562068845|0|[151 135  60 120 143]
8144614|26975962|0|[151  67  13  60 120]
25644435|354466493|0|[135  60  92 151 143]
203675736|1098865290|0|[ 92  67 186 131  79]
27416549|521597329|0|[ 60 143 135 130  92]
38748216|1691197936|0|[151 130  13  60 143]
10506234|90386353|0|[151  67   2 172 120]
230502391|4897627187|0|[140 191  57  94 135]
17455132|178933254|0|[151  60  92 120 135]
50839627|4032140079|0|[ 79 151  92  67 186]
4796736|30775609|0|[151 191 148 185 120]
30179338|92734718|0|[151 120  60  92 135]
60085321|2435542705|0|[170 160 173 199 201]
105511257|2933954630|0|[142  67 115 139 204]
11019663|350434799|0|[191 148 185 180 151]
131549462|25813549|0|[151  67 204 135 120]
13872011|130240672|0|[151  60 135  92  94]
39989613|312671344|0|[135 151  94  60 130]
25696226|280155367|0|[151  92  60 120  67]
33562291|383230120|0|[151  67 120 135  94]
28741743|316022617|0|[151 120  67 135  60]
494417276|8084424|0|[ 92  67  79 131  60]
207807962|297206442|0|[ 81  42  67 204 143]
8498891|704808657|0|[ 57  94 115  32 162]
54154074|683576320|0|[ 67  79  28  78 204]
4287874|1447117343|0|[151 120  92  60 135]
105761618|1217820965|0|[142  52 135  94 151]
5027251|3019060058|0|[141  67  38 137 204]
14313021|137587175|0|[170 160 173 199 201]
138396244|5078350440|0|[133 115  41 118  57]
227390977|31081144|0|[ 60 130 151  13  94]
4075406|1600646111|0|[135  67  42  92  52]
461961677|1898052629|0|[135  67 151 204 141]
4999999|33206700|0|[151  32 130  60  13]
4731631|30153668|0|[151  60 135  67  13]
22674895|457945175|0|[151  67 135  92 115]
302701452|26389855|0|[ 94  13 151 130 135]
161636082|1736093645|0|[151  92 120 135  67]
4270993|25446139|0|[151 120  60 191  92]
2570252|11379287|0|[151 148 191  60 185]
38329585|3938263289|0|[ 92 151  60 135  79]
10507576|305278527|0|[131 141 204 186 137]
37484561|35787527|0|[135  67  94 151  32]
224429427|32445900|0|[191 185 148  25 180]
9228140|1829898038|0|[ 67 151  57 204   2]
38389220|453666310|0|[151  67 164 204 162]
48663939|30205572|0|[151  60  92 135 148]
84822222|984872605|0|[ 67 151 191 164 185]
8369942|25728577|0|[ 92  79 135  60 151]
149616252|3503217149|0|[  2 151  67 172  60]
26747583|15416628|0|[151 130  60  13  94]
61997895|1317343746|0|[151  60  67  13   2]
185520497|1745285985|0|[ 94 130  13  32 151]
24420234|265255802|0|[151 120  60  67  13]
2927465|1651517334|0|[151 204  67 138 115]
40712079|251625999|0|[110  63  65 103  32]
60905396|762350833|0|[135 151  60  67  92]
22676981|2166271048|0|[ 92 151  67  79 140]
254132702|2599491439|0|[ 19 146  74  89 178]
168943038|530572282|0|[195 127 138  24 204]
30809911|341525651|0|[ 67 204 135 151 131]
