WayID|PointID|Rotation|Top5PlaceIndex
9175756|2315824875|0|151
14883161|27144240|0|60
276600902|20473951|0|79
15091104|3219694887|0|92
22780095|244644207|0|94
57042810|1236791459|0|60
4348756|3942057976|0|151
11844061|106192614|0|151
4393219|582483223|0|151
26554370|4213477699|0|92
23562097|255142659|0|120
5728728|43396729|0|151
4701542|29875062|0|151
4969526|32920567|0|94
5490932|5146816181|0|151
2956803|13891003|0|135
20819437|223659150|0|120
8128501|17788892|0|151
103878857|5282006165|0|151
4402649|82748441|0|151
157291499|1695018327|0|151
17444594|180518613|0|151
12942100|118988027|0|151
4711504|726010581|0|115
4255540|5339772741|0|67
4437885|27221194|0|170
183696038|265258482|0|130
17938225|185720823|0|151
537028828|4992551809|0|67
4253792|4739043795|0|130
196911959|2433167809|0|135
371335778|27481736|0|151
2604959|11600889|0|151
25917366|149596849|0|143
8069163|60369994|0|151
16790331|3519889337|0|151
17938936|3749144595|0|151
514062637|68265085|0|151
4377613|26707019|0|115
7997713|4179332347|0|67
23054567|248775848|0|151
31538624|1155201798|0|151
5172711|172962297|0|151
4049574|27145870|0|151
4617036|29280220|0|151
4357463|26450319|0|151
4380031|26729951|0|151
25167606|18065958|0|151
4955880|21640692|0|151
4270105|147726961|0|151
23196220|2043098479|0|67
4045812|1705997638|0|151
25003687|276222722|0|151
4479907|1432248245|0|135
8116454|444919457|0|151
13868217|130190702|0|151
8315091|130903297|0|151
363724933|1164346820|0|151
4074612|745459968|0|67
13868244|2134009033|0|52
4444344|4020642389|0|151
3678098|3945948430|0|135
4015814|21275753|0|151
4941171|32553214|0|142
2953311|13794447|0|151
4834269|27480634|0|151
27167393|298077884|0|170
10571189|3028368861|0|135
23180408|3216539438|0|151
278190742|1796418781|0|79
31664652|92864216|0|151
11031628|98314806|0|151
16353020|3948057635|0|151
4799374|13820306|0|151
50954782|1571264360|0|166
31064905|345380953|0|135
21400051|1432257087|0|151
156839706|1690772651|0|135
69329528|827247454|0|67
8173099|4076120499|0|130
8068512|60362949|0|79
5818271|46412311|0|151
11020029|90123501|0|151
550887459|3745168475|0|151
180863622|1936105027|0|143
26891629|60728682|0|135
4951647|1049678353|0|135
61113539|1305113023|0|151
22753420|244152931|0|67
29881377|329290196|0|151
4853227|585233579|0|67
247939565|3373037350|0|151
312338385|304776072|0|135
26844573|10694821|0|151
4256797|4897627185|0|133
109697436|1363822408|0|92
23072553|248979322|0|151
23072504|1510029365|0|151
43171631|1437811278|0|92
188434383|11143465|0|151
23731833|257015429|0|151
17932367|185671611|0|151
4073727|21557982|0|151
24831931|61689381|0|151
1658302|2285436|0|151
22337717|240243939|0|67
22696869|243461026|0|151
43687704|1959070665|0|151
209201865|147009700|0|151
4956195|747171552|0|149
4774427|764878352|0|151
57168497|712706467|0|13
132789540|2457202656|0|151
32791923|35128092|0|151
17937427|1767963062|0|151
16785528|173657628|0|151
4731940|27290225|0|67
4944374|26788888|0|151
4379985|26729997|0|151
4396102|25498666|0|151
13948936|131979587|0|104
5195666|35130621|0|92
8326628|21672551|0|115
4014039|26921472|0|151
4274316|25598129|0|151
22781071|244723490|0|151
75219004|4265961172|0|151
4822294|40174866|0|151
7971253|22451600|0|151
8875202|64639598|0|151
37699862|3604842421|0|92
4049125|3932003633|0|115
4340873|390577964|0|13
38838551|81213539|0|120
4877194|1429395162|0|92
5064137|312410652|0|151
165073908|13794523|0|151
54953415|3204546158|0|94
4287562|5277517845|0|151
22702696|243524287|0|92
4895511|1126202719|0|151
4243994|13565569|0|151
215117432|2245339077|0|151
4311306|293479270|0|1
10401536|88753839|0|2
11289890|100311931|0|151
12862469|117853230|0|67
4755386|1153346506|0|151
3469797|1149291571|0|151
5045523|33776164|0|151
237462806|25544123|0|130
393299900|220858|0|151
16787530|173693290|0|67
15091656|26603382|0|52
4287564|5277517861|0|151
6281434|5453950907|0|2
4302797|897527281|0|151
5782773|45212098|0|120
4962114|34098568|0|151
8509891|4739750968|0|151
43312983|766712321|0|151
52300361|1771840673|0|79
23806480|257969677|0|151
96292726|3970133216|0|60
9953640|81705850|0|94
23485727|254338161|0|151
162162382|1741014392|0|151
14013422|132944832|0|67
549074418|36511723|0|120
10506254|268985375|0|151
4823696|25475823|0|151
24303203|4360548649|0|60
4831429|31070398|0|2
9371133|71047745|0|151
38425767|100293093|0|7
83239714|968515094|0|57
161635404|1736086019|0|151
34360318|408561606|0|151
187957222|200107|0|92
158716253|2494469685|0|60
87713844|1019989954|0|170
109486262|1721244749|0|151
36974055|59727623|0|151
53039623|671705225|0|135
17112359|30800337|0|151
32602177|227247461|0|151
536109277|3946232510|0|135
49987582|71188323|0|118
4755042|27144276|0|60
122040115|21563788|0|148
22996338|247920159|0|151
50894194|2034301254|0|60
506145085|536644|0|92
30830834|1458668319|0|151
5022504|1989541412|0|67
3191609|450580|0|151
155287163|1676881868|0|170
514356950|305527746|0|92
4430821|1657036206|0|38
4023445|2114993535|0|151
153840604|1664711675|0|67
37841326|1156484326|0|170
26595384|107221594|0|79
4398741|1233359597|0|130
7979801|59728203|0|67
42986341|68905138|0|151
45733226|582516965|0|151
25200461|488584384|0|79
185201432|1957615832|0|67
22712435|90076751|0|92
216993890|45178696|0|151
5227833|36728047|0|170
9372979|3340673223|0|151
4075380|1708790070|0|19
229395832|2887115610|0|170
94709611|124008793|0|151
4213586|1200797778|0|151
4240556|25322896|0|151
9928911|81261214|0|67
231153449|2395603056|0|167
4955984|5165491006|0|94
13996577|132967204|0|151
8610336|26964235|0|135
4698324|249319507|0|151
8363984|25468764|0|13
23182792|250691710|0|94
22795171|245035058|0|151
4365358|5284375011|0|135
23060254|248831741|0|151
5230727|36761410|0|67
4001022|254589103|0|151
52189436|197332|0|151
25640571|25582435|0|204
8122316|27016057|0|151
4485373|18042041|0|67
4248827|1280272171|0|67
50096473|25305869|0|79
5368486|38457631|0|60
2956805|13891011|0|151
4370887|5357377737|0|130
39823760|26027581|0|92
54670282|688172000|0|67
111571967|2114614949|0|60
9372990|71092046|0|151
8408394|27120368|0|151
451252457|4483719667|0|60
4003426|2491229558|0|94
175895200|1864536931|0|151
11545486|102746243|0|92
19228810|1415309033|0|135
4378715|26723089|0|151
21396579|230094622|0|94
4241098|36221097|0|94
145671491|1590827699|0|60
13004397|119604229|0|135
13004682|119607291|0|94
213915797|1832558861|0|191
58967137|130256428|0|151
11665740|1836366138|0|94
352640|5250542663|0|67
155079691|305043661|0|67
8122366|3982646801|0|60
10647759|93991800|0|151
23109498|5077628404|0|204
5218645|36711490|0|115
4819094|30963265|0|151
10699508|94952585|0|151
4624741|420364316|0|67
2988067|247533|0|140
10577573|1199260286|0|151
44380076|4163495699|0|94
37773804|21494277|0|92
17443838|180507647|0|151
20288366|1983622724|0|92
5602837|3985063991|0|151
4407162|1343412545|0|151
165397138|3172583933|0|135
24504381|266488930|0|94
13003349|1099628559|0|151
383210220|2460356319|0|151
100219689|1158356427|0|92
98855803|866577840|0|94
4413627|21558088|0|151
4420406|3692463661|0|114
26613997|251660283|0|151
9952652|81698339|0|151
4865500|3851796965|0|67
8399791|1450795489|0|60
3397917|1986136644|0|151
10403851|684242161|0|38
4410108|26983509|0|151
6913517|2650007380|0|135
157430209|1696527623|0|151
8363442|2050366325|0|151
24948959|271109977|0|151
5172181|35959944|0|204
4850402|1128257987|0|151
8409089|2630957208|0|2
4300418|1557352162|0|151
4648636|4173496905|0|151
22731182|3314277132|0|92
5729070|1425033689|0|135
375046559|30553464|0|196
74664102|881983772|0|6
10697467|94887326|0|67
5027149|203608139|0|130
4075407|21580485|0|151
5929590|48742557|0|57
8317983|3143779736|0|135
3784337|18875875|0|67
313596135|1785712965|0|74
341615486|101521803|0|67
4042879|3471483709|0|60
39431507|747893184|0|32
180876378|21309589|0|151
9380107|71230078|0|151
137471775|1507845625|0|135
246803971|2537994439|0|151
11844553|106196948|0|151
4941168|810048731|0|151
99959900|2518586243|0|135
8326492|1958975267|0|151
22781139|244731236|0|191
51175603|2961221312|0|151
199810842|291660776|0|151
181199349|2902911679|0|151
9652966|75539559|0|135
4254662|1135296514|0|135
23007177|248042468|0|151
243471844|2508707577|0|67
183394430|1937660908|0|92
26248683|287460197|0|52
4134801|256621545|0|164
475500674|4692414073|0|151
37774076|443123380|0|43
191104749|2016871393|0|115
9949011|81667899|0|151
4940882|32549162|0|151
10811127|2440655438|0|60
4004696|5270468373|0|151
206183110|1840518201|0|151
3382609|451013782|0|151
3736009|18466640|0|120
7723123|56189248|0|79
549665133|5309606759|0|135
34000188|18293224|0|151
2954068|646503|0|151
15222533|150621730|0|204
547647711|27340030|0|92
10401610|88757321|0|115
8140125|5155590542|0|204
14960230|147768292|0|151
8127794|16712883|0|151
2535606|199452|0|151
8415875|1789061691|0|151
147282892|3377113739|0|67
232296912|385978502|0|135
23058623|1457295945|0|151
266550338|3942451093|0|60
5107419|2266682132|0|151
372683468|336108191|0|151
5404812|38889812|0|151
67386011|10928982|0|2
172080697|1830225050|0|164
40521190|431222082|0|191
256618120|4939244986|0|151
53564605|676679300|0|92
4889269|31775637|0|92
8134796|256553195|0|135
23712612|247488578|0|151
4499879|1881093216|0|135
207528495|2177842864|0|130
31039|5461196610|0|60
167402154|2112979786|0|57
23069713|5266921252|0|19
44830292|5455268096|0|92
45875412|583897644|0|151
5021942|33491739|0|151
315654265|3217868282|0|60
22767783|3363697644|0|92
22990652|18066031|0|151
4899478|31928854|0|151
23396300|253308936|0|120
63384951|1019991259|0|151
4731774|30155453|0|60
27734050|5138712458|0|170
32882418|3134593867|0|151
10370859|28798378|0|67
45696251|582246860|0|151
17280111|1451081477|0|79
3366190|2121345672|0|79
4018440|3039346296|0|204
8408463|27120437|0|151
23447504|4168150262|0|92
5215209|4536678226|0|151
23570225|255252792|0|94
22650718|2093728861|0|92
19545024|1998832002|0|94
4208647|24623765|0|94
45833962|11079591|0|130
8398684|26560835|0|60
25654318|181327901|0|151
326268780|786069565|0|151
4042744|3419873042|0|151
2810343|3680250429|0|67
10403332|243684178|0|115
38774011|283341192|0|151
4448827|1106482576|0|120
131709245|2965676932|0|166
22690021|4192685060|0|151
2956882|461893862|0|92
161716887|245745323|0|151
4804740|28800218|0|151
9381837|71233004|0|151
100476559|1161518125|0|67
23340626|252738364|0|94
48379492|811773123|0|151
9183059|3580558604|0|151
4272748|1443056190|0|135
20201506|2143525949|0|115
27833675|38875831|0|151
406766263|440233209|0|60
4317350|1571283340|0|92
24976256|3913204303|0|67
111159760|1267131620|0|170
5930235|48751587|0|2
24013282|1619596449|0|137
103641064|4159762583|0|104
256418448|2620849077|0|92
9543007|73779116|0|151
6069980|49988138|0|151
8122362|25973080|0|92
4096985|10440322|0|151
34355961|21453573|0|151
23081285|249134817|0|151
149052140|1620855372|0|2
215120624|260450931|0|151
27175520|30514517|0|60
438456386|294913|0|52
4259659|830364379|0|151
5841200|34214696|0|52
9173859|68264774|0|151
10277597|3146836863|0|67
23777526|252058042|0|151
4288614|25881285|0|135
5216691|961446388|0|135
4680430|27621839|0|151
5654109|2459324614|0|94
4369118|5242731614|0|92
14181918|283249238|0|151
4624729|256253709|0|130
4259369|291924584|0|2
50810849|4226087351|0|137
41542300|4007996624|0|151
4211334|24661273|0|2
220544484|2296557353|0|151
12942533|118993562|0|142
8125711|181333919|0|92
5649356|42074840|0|151
4740527|31036796|0|60
233231741|60361915|0|115
38103817|1566239204|0|76
5009895|33336331|0|94
22880176|1927786915|0|92
13873806|130256735|0|67
505575547|25459648|0|151
78168945|38889865|0|151
26633414|29373210|0|79
10904679|97124285|0|151
4045733|582492892|0|151
226743059|4617447341|0|76
25995623|33778174|0|120
22754293|3952772762|0|67
26555529|20857614|0|120
266587898|2721218092|0|162
22654756|243043359|0|151
22744810|244022724|0|67
22676985|243236074|0|164
185967895|114643820|0|92
4859476|31355186|0|151
3157801|15096371|0|151
4415354|21310377|0|52
4365341|3946375400|0|151
23041195|1016779357|0|151
31765734|25497652|0|130
13710558|126492736|0|151
23740991|257111856|0|151
8043282|60137024|0|135
4873376|1702271305|0|135
10806946|866630800|0|94
4422814|27089824|0|2
183993945|82638109|0|92
7979775|59728056|0|204
8391992|18061247|0|60
153094482|1658322315|0|135
4430503|1571283326|0|115
22727666|243782455|0|164
10483944|90108173|0|92
24005914|23844009|0|94
4769989|296163918|0|92
30693889|339418964|0|151
5002616|2120270461|0|130
3988835|2111544024|0|151
24384846|243464133|0|151
4392735|1702390964|0|67
35305361|94960641|0|151
5812261|46220839|0|67
9043147|81691869|0|151
326054745|1544256430|0|104
13870943|1722347003|0|151
23086714|804479627|0|151
4775602|4565829683|0|67
13701326|126376245|0|151
26791199|3749192626|0|120
38109102|1591713626|0|151
6277960|4564334025|0|94
4996347|33173742|0|151
4264243|726034890|0|92
23086123|249193056|0|67
5081755|4958531739|0|120
9557440|73963450|0|151
165309395|11079589|0|135
513332823|25591162|0|92
228286732|275427|0|60
16785390|173654860|0|151
363760459|1665352245|0|135
29110354|1561686795|0|67
4380040|1333991008|0|151
111155103|1267122826|0|67
5945934|645185847|0|57
23578487|255329814|0|164
4779901|1274891921|0|60
26334309|68346041|0|151
4849041|21668878|0|151
4942818|32568033|0|135
2956478|5099645145|0|143
8137518|731087821|0|90
12539701|114266435|0|67
8394045|26421982|0|151
12895766|617295368|0|151
13872676|130247921|0|52
27680724|2686171943|0|52
23030937|3104472555|0|125
72299478|858976207|0|151
4344617|26460862|0|2
4287855|1447121253|0|151
23196035|250854649|0|151
8037991|60094288|0|115
4259854|25323727|0|120
202447199|764521375|0|151
130073098|1433738066|0|92
5216928|582235657|0|151
4256725|502982884|0|67
103387592|1193864566|0|151
4369629|27364372|0|151
548879257|5302299175|0|92
5049106|20826297|0|131
4300080|25975435|0|170
21125674|227222737|0|151
7991402|4345562591|0|151
4292281|1446358956|0|135
49136776|64638898|0|151
2293945|1478962929|0|186
6059576|21545054|0|115
453801865|4504935218|0|92
16397373|1149802831|0|52
33954547|36727331|0|135
17290943|179115564|0|79
225925012|1473135916|0|151
24449146|265728071|0|94
267255522|2146469429|0|135
35037216|410937012|0|151
4303126|5213467332|0|151
16733938|173016602|0|67
4915077|21408548|0|92
23060894|248838395|0|151
548647465|4512847839|0|130
18520362|406909336|0|67
94467860|3053097179|0|170
4342888|26421640|0|151
23077472|249091642|0|151
4402584|26917978|0|92
5011385|3955087485|0|60
23196016|291659912|0|151
20328033|215863486|0|120
10055048|82626538|0|151
5028192|21643518|0|151
4043396|390315674|0|92
51180534|2411208915|0|94
288506479|2512940572|0|191
244550850|249482985|0|52
233619755|873860759|0|151
5030908|2046796463|0|92
27049783|129941313|0|151
41781921|515241478|0|151
138568107|2152160998|0|151
4849004|25422093|0|92
320729109|1269568452|0|60
25654591|2646521840|0|151
31015639|2592356048|0|151
38076852|25446574|0|60
404097027|390363327|0|130
9380937|71228368|0|151
23207487|529804121|0|151
23732114|257017597|0|151
22657666|2166270873|0|67
22702690|1055136151|0|151
155112203|1675472945|0|151
21125221|227217770|0|67
13871890|130239848|0|67
4675190|4097005285|0|151
4707954|29704240|0|151
4259625|25378051|0|32
235747885|734915218|0|60
4240374|25322335|0|151
10523535|4825202360|0|67
286269713|510625541|0|135
4302808|5218354584|0|151
25772658|1787915575|0|151
5014291|36761361|0|60
100784352|1164896505|0|60
233251806|1736086448|0|67
78756943|922985437|0|138
5196575|2478675913|0|135
8501725|3762903810|0|2
8142321|122712619|0|92
13868825|130202954|0|130
4267962|25616515|0|67
9380668|1413787454|0|151
22672096|243178138|0|3
503653648|5279527200|0|170
9926589|81185740|0|131
4306299|26054723|0|151
4698547|2947360597|0|151
8610132|61276821|0|67
16808211|248879636|0|115
49904932|1614794075|0|151
157311794|621392643|0|135
11843447|1312678890|0|191
153366460|1660745813|0|151
5154202|35787776|0|151
23506972|254584075|0|151
4369114|24941905|0|92
