WayID,PointID,Rotation,BeautyLabel,Confidence
5172601,35962670,1,1,0.5672348
4482620,1029802762,1,1,0.5763687
4482620,1029802762,2,1,0.57280445
5172601,35962670,2,0,0.5645011
497285907,4888688818,1,1,0.51438487
497285907,4888688818,2,1,0.6750023
8122042,196523,1,1,0.5304313
8122042,196523,2,1,0.6065885
7995326,59838000,2,1,0.52483904
7995326,59838000,1,0,0.55222565
145640232,669645092,2,0,0.51686335
3382418,732962826,1,1,0.61177105
5214558,36652791,2,0,0.5373773
5214558,36652791,1,0,0.5152514
4365371,1675966779,2,0,0.5587307
226751599,248081402,2,0,0.51820034
4365371,1675966779,1,1,0.5265145
15257094,2404105607,1,1,0.55701405
15257094,2404105607,2,0,0.5637032
5045833,1104598915,1,1,0.5850229
4209966,3528237492,2,1,0.6114129
4406377,950727709,2,0,0.5209875
297002951,3008411851,1,0,0.5735316
297002951,3008411851,2,0,0.5876248
5045833,1104598915,2,0,0.5085183
5218641,36711475,2,0,0.5097357
5218641,36711475,1,1,0.53256285
14963772,282200281,2,1,0.5235252
14963772,282200281,1,1,0.5450347
4624719,420319330,1,0,0.5198673
62941313,846869651,1,1,0.56170106
62941313,846869651,2,0,0.5651725
4018117,5294756235,1,1,0.5244596
4018117,5294756235,2,1,0.5336811
16617779,171632706,2,0,0.5806063
16617779,171632706,1,1,0.5046491
4482301,27336436,2,0,0.51281005
14962212,147791107,1,0,0.5500988
14962212,147791107,2,0,0.55378777
4624719,420319330,2,0,0.5009676
170322520,1814805101,1,1,0.50717753
100843808,1165391979,2,1,0.5197241
100843808,1165391979,1,1,0.6223475
170322520,1814805101,2,1,0.5276224
41122627,3775354918,1,1,0.6821473
41122627,3775354918,2,1,0.58496135
4678378,4108521755,2,1,0.5029178
14756901,145635864,1,1,0.50693494
14756901,145635864,2,0,0.53259283
224742520,1446356584,2,0,0.55603814
24689223,1192530662,2,0,0.50776106
224742520,1446356584,1,0,0.60288703
4951369,3224128156,1,0,0.5053762
23287315,1347324600,2,1,0.52835566
4951369,3224128156,2,1,0.524849
24217944,267519024,1,0,0.5999564
24217944,267519024,2,1,0.5228631
24689223,1192530662,1,1,0.63959587
164060418,2116739787,1,1,0.5777879
10069048,82747822,1,1,0.5140974
164060418,2116739787,2,0,0.5255507
8405822,26983003,1,0,0.5246258
8405822,26983003,2,1,0.6024288
4276448,330973417,2,1,0.6164448
4276448,330973417,1,1,0.5510574
15133029,149537474,1,1,0.5482936
4071948,2110760078,2,0,0.51744413
4071948,2110760078,1,1,0.6375404
507860436,105657932,2,1,0.60122424
15133029,149537474,2,1,0.5360197
507860436,105657932,1,1,0.61406
15257004,151183247,1,0,0.50567573
15257004,151183247,2,0,0.61787623
502159591,3952206066,2,0,0.5208002
502159591,3952206066,1,0,0.679195
64620134,27122638,2,1,0.5144156
64620134,27122638,1,1,0.5075092
81536299,765186711,2,1,0.5707553
81536299,765186711,1,1,0.59125984
8906224,454742103,1,1,0.5367352
11408532,101517429,1,1,0.52212644
11408532,101517429,2,1,0.5998254
43000624,250751425,1,1,0.5692966
8906224,454742103,2,1,0.5432591
49896510,1282200855,1,0,0.5034827
4849037,21668886,1,1,0.50625575
24951409,229752248,2,0,0.53106505
24951409,229752248,1,1,0.60484797
299854452,1163837777,1,1,0.6160838
132778149,1545006411,1,0,0.54290074
2836928,12951843,2,0,0.5663963
2836928,12951843,1,1,0.54974514
4772427,30491912,1,1,0.58344364
4772427,30491912,2,0,0.517671
22663511,243081800,1,1,0.5510675
10054773,82624154,2,1,0.5653735
23033375,248499229,1,0,0.65431917
7971246,21639907,1,0,0.5777949
509349706,300971065,1,1,0.5227625
15256585,151178274,2,1,0.56697893
15256585,151178274,1,0,0.51153076
509349706,300971065,2,1,0.50214154
4492206,21585731,2,0,0.511346
23143218,1045437164,2,0,0.50302327
2953962,13798246,1,0,0.5686666
3992049,3988482716,1,1,0.55031437
3992049,3988482716,2,1,0.59419924
5728652,43394056,2,1,0.56223196
22696855,287874596,1,0,0.54885596
414348845,251892950,2,1,0.5342131
414348845,251892950,1,1,0.50143576
22696855,287874596,2,1,0.5047757
4329530,26343030,1,1,0.55479425
4329530,26343030,2,1,0.57396364
6147112,50897763,2,0,0.53410786
5227855,36728141,2,1,0.6315571
5227855,36728141,1,0,0.5643087
250867478,2572205936,2,1,0.5544587
250867478,2572205936,1,1,0.6319328
52336858,5110273388,2,0,0.6197101
52336858,5110273388,1,0,0.6289915
3400815,265274894,1,1,0.5107374
3400815,265274894,2,1,0.64460063
436523543,3415673018,1,1,0.53387064
379943973,1930497019,2,1,0.651436
379943973,1930497019,1,1,0.6162707
6629502,53412137,2,1,0.5974778
148503752,1524114969,2,0,0.5275676
4296003,1446334453,1,1,0.56711787
4425953,444847145,1,1,0.5685405
406286759,224831908,2,1,0.52859044
170130334,18060034,1,0,0.5339358
170130334,18060034,2,1,0.6257944
42288477,3625956670,2,1,0.53000313
42288477,3625956670,1,0,0.50013363
142173265,1556097090,1,1,0.5307611
142173265,1556097090,2,0,0.5253829
240442865,2453899019,2,0,0.68555707
240442865,2453899019,1,0,0.62709695
15132905,149535507,1,0,0.55984455
8417646,27419828,1,0,0.5634629
15132905,149535507,2,1,0.5088028
8139073,25947631,1,0,0.5253845
22558956,241780312,2,1,0.60363364
209686553,293970878,1,1,0.6246779
209686553,293970878,2,1,0.58010864
22558956,241780312,1,1,0.53302157
8417646,27419828,2,1,0.5359396
263647113,2692727881,1,0,0.5211255
263647113,2692727881,2,0,0.6252111
18527726,191083533,1,0,0.6147735
18527726,191083533,2,0,0.5656757
8068779,60365567,1,0,0.5162594
8068779,60365567,2,1,0.60655206
4417279,27042096,1,1,0.50032496
4417279,27042096,2,1,0.6198582
4439954,27243668,1,1,0.5033874
4439954,27243668,2,1,0.5197181
4048340,5257991750,2,1,0.664394
196370985,2059545039,2,0,0.5537017
196370985,2059545039,1,0,0.5943011
1831,245683,1,1,0.55773836
23938130,1115071810,2,1,0.5427577
23938130,1115071810,1,0,0.5027792
36862011,1100644004,1,1,0.6332144
12944585,617819533,1,1,0.5089918
12944585,617819533,2,1,0.5632875
4393288,26845093,2,0,0.5438565
4393288,26845093,1,0,0.55208725
26319608,71544439,1,1,0.50051916
8609989,61274886,2,1,0.50883025
8609989,61274886,1,1,0.5227505
26319608,71544439,2,0,0.5242137
428250078,4186450423,2,1,0.6191392
428250078,4186450423,1,1,0.6109931
8385189,26199311,2,0,0.5573992
60857321,13764371,2,1,0.5640019
60857321,13764371,1,1,0.542486
4422292,27122596,1,1,0.64915276
9365537,1958975292,1,1,0.50151074
9365537,1958975292,2,1,0.5111508
9939996,81589164,2,1,0.60327727
29116770,320300124,2,0,0.63977116
4356805,26544786,2,0,0.59123534
4356805,26544786,1,1,0.5038766
29116770,320300124,1,1,0.5182863
29428766,324338730,2,1,0.5835428
29428766,324338730,1,1,0.5343245
387224406,201002,1,0,0.5153591
387224406,201002,2,0,0.522163
5027946,2146606764,1,1,0.59655505
5227472,36725067,2,0,0.51424897
5227472,36725067,1,0,0.5574726
5027946,2146606764,2,1,0.63129437
4843242,31192632,2,0,0.54315233
4843242,31192632,1,1,0.59873
9939979,368293870,2,1,0.62505287
9666961,75852549,1,1,0.5977215
9666961,75852549,2,0,0.58477795
4271232,251886670,1,1,0.64391243
4271232,251886670,2,1,0.5847715
35103428,411821908,2,1,0.58330107
35103428,411821908,1,0,0.60636574
10136120,83620584,1,0,0.53381956
22746414,244045675,2,1,0.5314749
22746414,244045675,1,1,0.6518429
10136120,83620584,2,0,0.5016502
8585073,1493656989,1,1,0.62271583
23342369,1175136919,2,1,0.6549495
20500401,219439003,2,1,0.6034474
20500401,219439003,1,1,0.5219309
23342369,1175136919,1,1,0.6281217
4874182,4902669774,1,1,0.6546499
4874182,4902669774,2,0,0.57896644
40379826,3298403563,2,0,0.6100048
170322522,1814805167,2,1,0.5451537
170322522,1814805167,1,1,0.5385978
4498735,18042042,1,1,0.55674094
4498735,18042042,2,1,0.5575135
4808077,30874694,1,0,0.5479446
49436756,25498019,2,0,0.60028183
49436756,25498019,1,0,0.5948795
4808077,30874694,2,0,0.528715
43479098,25425427,2,0,0.5054419
17448773,180573719,1,0,0.5275327
17448773,180573719,2,0,0.5562598
43479098,25425427,1,0,0.5585605
25914267,2625347934,2,0,0.616061
25914267,2625347934,1,0,0.5663228
23699607,13878350,2,1,0.6093669
23699607,13878350,1,1,0.6148139
9378690,248957137,2,0,0.50349206
9378690,248957137,1,0,0.53063077
24539459,5115720669,1,0,0.5796648
5089926,25954527,1,0,0.55460674
5089926,25954527,2,1,0.5708673
5744144,43759260,1,1,0.5160403
4071925,21542617,2,1,0.5265325
13211334,121862124,2,0,0.53861904
13211334,121862124,1,1,0.5013408
4071925,21542617,1,0,0.5077495
4376584,4356572314,1,0,0.5088873
4376584,4356572314,2,1,0.5877385
4080507,4618297496,2,1,0.5950032
37746268,249329943,1,0,0.5670795
37746268,249329943,2,1,0.6312041
4080507,4618297496,1,1,0.56618345
130751112,3228451206,2,1,0.5701492
9940856,81600683,2,0,0.5027139
9940856,81600683,1,0,0.5123712
130751112,3228451206,1,1,0.5877315
23279389,27587182,2,1,0.63446736
9182831,68337829,2,1,0.5150342
23279389,27587182,1,1,0.65219337
5044308,2046796484,2,1,0.6078429
9182831,68337829,1,0,0.5231502
7544089,26125382,1,0,0.6485951
4280418,25783196,1,1,0.615534
4280418,25783196,2,1,0.6052771
7544089,26125382,2,0,0.5472081
7998438,4309145375,2,1,0.6590533
23339922,252731789,1,0,0.5522432
23339922,252731789,2,0,0.51939756
256859821,2624855766,1,1,0.61728776
7998438,4309145375,1,1,0.503601
256859821,2624855766,2,1,0.6374371
35956402,581417998,1,1,0.5276006
35956402,581417998,2,1,0.54626876
3997263,1252099761,2,0,0.5637808
82141804,81200493,1,1,0.5359312
82141804,81200493,2,1,0.6011499
293352967,2969439271,2,1,0.59960496
8375946,726010561,1,1,0.6371009
58757298,728184495,2,1,0.5204147
58757298,728184495,1,1,0.65077007
8375946,726010561,2,1,0.6133333
27420446,5335280812,2,1,0.71529335
51912148,662334605,2,1,0.6103785
409587459,2363586465,2,0,0.56609267
8151295,27793252,2,0,0.5309282
293352967,2969439271,1,1,0.6376556
4411217,5407038790,1,0,0.60505795
148433920,1615404457,2,0,0.5492452
148433920,1615404457,1,1,0.51404333
4411217,5407038790,2,0,0.50693786
58716992,727617190,2,0,0.58066416
58716992,727617190,1,1,0.6387707
291509892,17786586,1,1,0.6206163
291509892,17786586,2,1,0.59830594
23141898,249895539,2,0,0.51910067
23141898,249895539,1,0,0.5087046
106286786,1556404627,2,1,0.56812096
23187264,250747012,2,1,0.6764395
23187264,250747012,1,1,0.6267718
106286786,1556404627,1,1,0.6031148
4961397,32850680,2,1,0.5736232
558664525,370833713,2,0,0.55597526
558664525,370833713,1,0,0.55840224
4377614,89124716,1,0,0.5260157
4377614,89124716,2,0,0.55915964
300035937,3041374879,2,0,0.51925087
300035937,3041374879,1,1,0.6980546
22460765,241005856,2,0,0.509075
22460765,241005856,1,1,0.60097677
4961397,32850680,1,1,0.5943639
5320389,37895703,2,0,0.500389
4809147,213879739,2,0,0.51764053
4809147,213879739,1,1,0.52096987
219168694,13884779,1,0,0.5366148
219168694,13884779,2,0,0.56430185
13872649,130247704,2,1,0.5087869
13872649,130247704,1,0,0.52928513
22769269,3693097,2,0,0.50613093
22769269,3693097,1,1,0.51326567
5068506,34190659,2,1,0.6369335
4794289,30759358,1,1,0.50263494
161635438,1736086119,1,0,0.5351833
161635438,1736086119,2,0,0.5555565
44049983,27514089,1,0,0.5436494
13951679,2351696482,1,1,0.5723341
3298322,2131717710,1,1,0.5956155
3298322,2131717710,2,1,0.5863793
155465060,1678581704,2,0,0.5508424
155465060,1678581704,1,0,0.5166416
4941040,36511075,2,1,0.6163316
9374937,290987178,1,1,0.5422908
9374937,290987178,2,0,0.5225178
4941040,36511075,1,1,0.53909975
22753440,1137272534,1,0,0.5916811
199514512,166512639,2,1,0.53559196
199514512,166512639,1,1,0.52953243
132028780,30459401,1,1,0.595505
7995338,59838271,2,0,0.5638931
4089572,59604828,1,0,0.5176564
4089572,59604828,2,1,0.526679
4770440,30482554,1,1,0.54831153
9667181,75858318,2,1,0.5134812
9926598,81185056,1,1,0.57177925
6147110,25695436,2,1,0.64761186
538624005,618348591,2,1,0.5438976
538624005,618348591,1,0,0.6454458
6147110,25695436,1,0,0.6157308
4304293,452647743,2,1,0.54178905
9926598,81185056,2,1,0.59404063
4304293,452647743,1,1,0.51177055
172710828,130158283,2,1,0.5866397
172710828,130158283,1,1,0.5141208
100196464,1158154443,1,0,0.5327234
100196464,1158154443,2,1,0.60819894
32472198,3882190080,2,1,0.6158221
32472198,3882190080,1,0,0.51583356
28921472,895038385,1,1,0.57934034
28921472,895038385,2,0,0.5599949
4255551,668347988,1,1,0.54958755
4255551,668347988,2,1,0.5793341
132778375,292424,2,1,0.50130635
132778375,292424,1,1,0.6169342
23777504,250290576,2,1,0.52109784
23777504,250290576,1,0,0.5580271
12668866,115670779,1,1,0.6417654
12668866,115670779,2,1,0.59721124
4358752,26560650,1,0,0.5864947
164491760,1761231181,1,1,0.5418123
164491760,1761231181,2,1,0.5501083
5028152,130189987,2,1,0.5886158
371882131,1684049627,2,1,0.5665054
22869861,245797388,2,0,0.5135227
22869861,245797388,1,0,0.53949684
72299404,858975696,1,0,0.51276153
22797879,245097448,1,0,0.53015864
164753903,1763579289,2,1,0.5796325
72299404,858975696,2,1,0.5244676
23516718,878468009,2,1,0.54646814
23516718,878468009,1,1,0.58249557
10698133,94908014,2,0,0.55435044
10698133,94908014,1,1,0.5279396
38302488,5189721470,2,0,0.57234097
38302488,5189721470,1,1,0.5177038
4280540,25703669,2,1,0.55883646
4280540,25703669,1,0,0.565437
550462986,1348755930,2,0,0.58482647
8307591,88727203,2,0,0.5242294
164706790,31503017,1,1,0.52703744
164706790,31503017,2,0,0.5355165
8307591,88727203,1,0,0.5468873
132119474,2620429752,2,1,0.65913284
132119474,2620429752,1,1,0.6275165
10779035,95937527,1,0,0.505159
10779035,95937527,2,1,0.5128435
7998463,26823043,2,1,0.6361318
4309366,36422743,1,1,0.57724684
4309366,36422743,2,1,0.5591729
9176143,68295438,1,1,0.54307854
5923248,4801407838,2,1,0.5995214
4323047,26267820,1,1,0.5400854
4323047,26267820,2,1,0.5908174
5923248,4801407838,1,0,0.6296011
5050134,33869601,1,0,0.52809894
5050134,33869601,2,1,0.58106303
23196071,250854890,2,1,0.5429854
23196071,250854890,1,0,0.5046612
183424569,26373916,1,1,0.6092527
22337706,240243093,2,1,0.6107532
22337706,240243093,1,1,0.5746453
186653546,4959236263,1,1,0.64624816
186653546,4959236263,2,1,0.60785013
564176040,873822596,2,0,0.5245747
528755508,34964463,1,0,0.5448659
528755508,34964463,2,0,0.5388084
564176040,873822596,1,0,0.5605205
100746858,126584734,1,0,0.54117936
100746858,126584734,2,0,0.59135604
74430123,879579226,2,1,0.58000857
74430123,879579226,1,1,0.58302987
38772473,2365183218,2,0,0.5262077
38772473,2365183218,1,1,0.55814165
49797408,25544114,2,0,0.510605
22702460,1085437846,2,1,0.5286247
397997440,4007718216,1,1,0.64826375
397997440,4007718216,2,1,0.6471126
22702460,1085437846,1,1,0.5469642
5227999,36729252,1,0,0.55394125
23545168,254956186,2,0,0.5436587
5227999,36729252,2,0,0.62561107
4364635,26603320,1,1,0.6127136
4364635,26603320,2,0,0.5176776
27797350,243236985,2,0,0.5917083
27797350,243236985,1,0,0.55450124
10497533,90248462,1,0,0.5433797
10497533,90248462,2,1,0.5062616
23254864,251650579,2,0,0.55391335
23254864,251650579,1,1,0.5721502
371319040,29739965,2,1,0.58543026
2955342,13808063,2,1,0.6514025
2955342,13808063,1,1,0.60289234
371319040,29739965,1,0,0.53546476
4732163,30158247,2,1,0.6124017
98370710,245798281,1,0,0.5053725
98370710,245798281,2,1,0.5070268
155098045,1675326072,1,1,0.60489124
48373170,31507722,1,1,0.6245225
5034932,33657631,1,1,0.51597553
139904765,26450609,2,1,0.5247533
20819479,4258499063,1,0,0.55010325
139904765,26450609,1,0,0.6012019
17944922,452396939,1,0,0.5368104
17944922,452396939,2,0,0.5044241
48373170,31507722,2,1,0.56474656
132715155,251659135,2,1,0.66104966
4300424,25989791,2,1,0.5763494
4300424,25989791,1,1,0.5414858
132715155,251659135,1,1,0.58715385
20819479,4258499063,2,1,0.5224971
16784554,173641493,2,1,0.51302797
145835169,1591721963,2,1,0.5793726
156789519,1690265355,2,0,0.5620583
156789519,1690265355,1,0,0.5008261
145835169,1591721963,1,0,0.5164805
99961324,198128,1,0,0.50300676
4750231,25413864,2,0,0.54903543
4750231,25413864,1,1,0.5227358
99961324,198128,2,0,0.51510835
231141423,243484564,1,1,0.5779634
231141423,243484564,2,0,0.51709723
356360089,1685062544,1,1,0.5076387
38165742,449336066,2,0,0.5889181
38165742,449336066,1,1,0.5536114
356360089,1685062544,2,0,0.52156603
504229697,4944058120,2,0,0.51951224
504229697,4944058120,1,0,0.5875999
535896286,25520035,1,1,0.57986945
5926465,18045539,2,0,0.5152459
5926465,18045539,1,0,0.6409981
238267497,27423765,2,0,0.55852926
21400007,230136345,2,1,0.5630296
21400007,230136345,1,1,0.6505873
238267497,27423765,1,1,0.58299387
23115359,249554072,2,1,0.5240687
5026541,245097442,2,0,0.5670555
5026541,245097442,1,1,0.5909369
148504856,506278845,1,1,0.5483912
148504856,506278845,2,1,0.5698402
4333643,26370588,1,1,0.53044987
26283751,287905448,2,1,0.5398345
26283751,287905448,1,1,0.6119882
4333643,26370588,2,1,0.5778998
5026516,1936105022,1,1,0.55607545
5026516,1936105022,2,1,0.5245831
4989348,1633742615,2,1,0.50137395
4989348,1633742615,1,1,0.6327352
76969857,1531075414,1,1,0.52540064
4182166,3190100811,1,0,0.54145896
4182166,3190100811,2,1,0.6270061
76969857,1531075414,2,1,0.5858122
56131940,186242246,1,0,0.5567648
56131940,186242246,2,1,0.6291215
58153968,1127966044,2,0,0.57045346
58153968,1127966044,1,0,0.55187273
14137445,134912932,1,1,0.52393794
56082050,2005527986,2,0,0.5012783
56082050,2005527986,1,0,0.5707813
4940946,32549579,1,1,0.54192173
4868346,25881358,1,1,0.5599797
4868346,25881358,2,1,0.5948102
106155539,2351334585,1,0,0.5632717
33245344,2209665994,1,1,0.5562361
5841191,108572,1,1,0.5302853
359450407,1686178354,2,0,0.527659
359450407,1686178354,1,0,0.5547614
141146718,27697573,1,0,0.56547165
141146718,27697573,2,1,0.61853164
57160908,5096200845,2,1,0.5665485
4930503,32444359,1,1,0.57335174
4930503,32444359,2,1,0.5694792
57160908,5096200845,1,1,0.50346506
8209894,99375209,2,0,0.5101982
22824574,1671981840,1,1,0.591868
22824574,1671981840,2,1,0.5641908
8209894,99375209,1,0,0.56455755
22926448,484793916,2,1,0.51229775
22721961,5157228383,2,0,0.65431917
22721961,5157228383,1,0,0.65431917
22926448,484793916,1,1,0.56459624
4430535,27179818,2,1,0.62593305
4430535,27179818,1,1,0.589725
15136649,149597770,2,1,0.58123225
10522528,90661689,2,0,0.51315844
10522528,90661689,1,1,0.51328856
23192636,2182630307,1,0,0.55623496
38719531,82611988,2,1,0.5836879
38719531,82611988,1,0,0.5190664
4348772,26481231,1,1,0.6248648
557519243,3813820075,1,1,0.5158406
557519243,3813820075,2,1,0.5513006
4709842,29981433,2,1,0.6494641
4089544,21542591,2,1,0.5234136
4089544,21542591,1,1,0.50425124
5741089,43693867,1,0,0.57681876
22824593,245744085,1,1,0.617786
22824593,245744085,2,1,0.539438
22780305,244655946,2,0,0.6678945
18923039,1768836209,2,0,0.59143907
18519781,191029011,2,0,0.55783314
28260312,1564517294,2,0,0.513299
27790887,1437872561,2,1,0.524811
27790887,1437872561,1,1,0.5206779
23732118,1666896642,1,1,0.5656019
19917420,208546180,1,1,0.62450224
19917420,208546180,2,1,0.623051
18923039,1768836209,1,0,0.5626108
4253224,25470923,2,1,0.5084479
4253224,25470923,1,0,0.55036354
22278040,3287720026,1,1,0.6172188
4415681,21316651,2,1,0.5755744
